trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,start_service_area_id,end_service_area_id,start_service_area_radius,end_service_area_radius,continuous_pickup,continuous_drop_off,pickup_booking_rule_id,drop_off_booking_rule_id,start_pickup_drop_off_window,end_pickup_drop_off_window,mean_duration_factor,mean_duration_offset,safe_duration_factor,safe_duration_offset,tts_stop_headsign,min_arrival_time,max_departure_time
t_1249791_b_81456_tn_0,12:50:00,12:50:00,407,8,,0,0,15494.0695234595,1,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,12:52:00,12:52:00,408,9,,0,0,16127.3923126987,1,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,13:00:00,13:00:00,409,10,,0,0,29218.8436181104,1,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,,,410,11,,0,0,29647.715983321,0,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,13:02:00,13:02:00,411,12,,0,0,30175.815905348,1,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,,,611,13,,0,0,30428.779315474,0,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,13:03:00,13:03:00,612,14,,0,0,30821.2678592316,1,,,,,1,1,,,,,,,,,,,
t_1249791_b_81456_tn_0,13:10:00,13:10:00,2227,15,,0,0,32313.76310908,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:30:00,13:30:00,100,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:36:00,13:36:00,401,2,,0,0,6513.14861328758,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:39:00,13:39:00,402,3,,0,0,8784.79453515419,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,,,403,4,,0,0,9183.85401593279,0,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,,,404,5,,0,0,11660.2975915257,0,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:44:00,13:44:00,405,6,,0,0,12289.5868730509,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:46:00,13:46:00,406,7,,0,0,12749.8992193572,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:50:00,13:50:00,407,8,,0,0,15494.0695234595,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,13:52:00,13:52:00,408,9,,0,0,16127.3923126987,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,14:00:00,14:00:00,409,10,,0,0,29218.8436181104,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,,,410,11,,0,0,29647.715983321,0,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,14:02:00,14:02:00,411,12,,0,0,30175.815905348,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,,,611,13,,0,0,30428.779315474,0,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,14:03:00,14:03:00,612,14,,0,0,30821.2678592316,1,,,,,1,1,,,,,,,,,,,
t_1249792_b_81456_tn_0,14:10:00,14:10:00,2227,15,,0,0,32313.76310908,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:30:00,14:30:00,100,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:36:00,14:36:00,401,2,,0,0,6513.14861328758,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:39:00,14:39:00,402,3,,0,0,8784.79453515419,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,,,403,4,,0,0,9183.85401593279,0,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,,,404,5,,0,0,11660.2975915257,0,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:44:00,14:44:00,405,6,,0,0,12289.5868730509,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:46:00,14:46:00,406,7,,0,0,12749.8992193572,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:50:00,14:50:00,407,8,,0,0,15494.0695234595,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,14:52:00,14:52:00,408,9,,0,0,16127.3923126987,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,15:00:00,15:00:00,409,10,,0,0,29218.8436181104,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,,,410,11,,0,0,29647.715983321,0,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,15:02:00,15:02:00,411,12,,0,0,30175.815905348,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,,,611,13,,0,0,30428.779315474,0,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,15:03:00,15:03:00,612,14,,0,0,30821.2678592316,1,,,,,1,1,,,,,,,,,,,
t_1249793_b_81456_tn_0,15:10:00,15:10:00,2227,15,,0,0,32313.76310908,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,15:50:00,15:50:00,100,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,15:56:00,15:56:00,401,2,,0,0,6513.14861328758,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,15:59:00,15:59:00,402,3,,0,0,8784.79453515419,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,,,403,4,,0,0,9183.85401593279,0,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,,,404,5,,0,0,11660.2975915257,0,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:04:00,16:04:00,405,6,,0,0,12289.5868730509,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:06:00,16:06:00,406,7,,0,0,12749.8992193572,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:10:00,16:10:00,407,8,,0,0,15494.0695234595,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:12:00,16:12:00,408,9,,0,0,16127.3923126987,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:20:00,16:20:00,409,10,,0,0,29218.8436181104,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,,,410,11,,0,0,29647.715983321,0,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:22:00,16:22:00,411,12,,0,0,30175.815905348,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,,,611,13,,0,0,30428.779315474,0,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:23:00,16:23:00,612,14,,0,0,30821.2678592316,1,,,,,1,1,,,,,,,,,,,
t_1249794_b_81456_tn_0,16:30:00,16:30:00,2227,15,,0,0,32313.76310908,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,16:50:00,16:50:00,100,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,16:56:00,16:56:00,401,2,,0,0,6513.14861328758,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,16:59:00,16:59:00,402,3,,0,0,8784.79453515419,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,,,403,4,,0,0,9183.85401593279,0,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,,,404,5,,0,0,11660.2975915257,0,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:04:00,17:04:00,405,6,,0,0,12289.5868730509,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:06:00,17:06:00,406,7,,0,0,12749.8992193572,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:10:00,17:10:00,407,8,,0,0,15494.0695234595,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:12:00,17:12:00,408,9,,0,0,16127.3923126987,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:20:00,17:20:00,409,10,,0,0,29218.8436181104,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,,,410,11,,0,0,29647.715983321,0,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:22:00,17:22:00,411,12,,0,0,30175.815905348,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,,,611,13,,0,0,30428.779315474,0,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:23:00,17:23:00,612,14,,0,0,30821.2678592316,1,,,,,1,1,,,,,,,,,,,
t_1249795_b_81456_tn_0,17:30:00,17:30:00,2227,15,,0,0,32313.76310908,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,15:30:00,15:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,15:32:00,15:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,15:33:00,15:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,15:34:00,15:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,15:35:00,15:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,15:47:00,15:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,16:05:00,16:05:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,16:07:00,16:07:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,16:10:00,16:10:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,16:12:00,16:12:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,16:18:00,16:18:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249798_b_81456_tn_0,16:28:00,16:28:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,16:30:00,16:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,16:32:00,16:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,16:33:00,16:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,16:34:00,16:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,16:35:00,16:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,16:47:00,16:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,17:05:00,17:05:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,17:07:00,17:07:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,17:10:00,17:10:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,17:12:00,17:12:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,17:18:00,17:18:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249799_b_81456_tn_0,17:28:00,17:28:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:30:00,09:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:32:00,09:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:33:00,09:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:34:00,09:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:35:00,09:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:47:00,09:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:52:00,09:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:54:00,09:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:57:00,09:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,09:59:00,09:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,10:05:00,10:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249800_b_81456_tn_0,10:15:00,10:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:30:00,12:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:32:00,12:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:33:00,12:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:34:00,12:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:35:00,12:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:47:00,12:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:52:00,12:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:54:00,12:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:57:00,12:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,12:59:00,12:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,13:05:00,13:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249803_b_81456_tn_0,13:15:00,13:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:30:00,13:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:32:00,13:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:33:00,13:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:34:00,13:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:35:00,13:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:47:00,13:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:52:00,13:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:54:00,13:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:57:00,13:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,13:59:00,13:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,14:05:00,14:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249804_b_81456_tn_0,14:15:00,14:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:30:00,07:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:32:00,07:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:33:00,07:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:34:00,07:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:35:00,07:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:47:00,07:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:52:00,07:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:54:00,07:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:57:00,07:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,07:59:00,07:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,08:05:00,08:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249805_b_81456_tn_0,08:15:00,08:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:30:00,14:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:32:00,14:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:33:00,14:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:34:00,14:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:35:00,14:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:47:00,14:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:52:00,14:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:54:00,14:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:57:00,14:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,14:59:00,14:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,15:05:00,15:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249806_b_81456_tn_0,15:15:00,15:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:30:00,08:30:00,600,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:32:00,08:32:00,619,2,,0,0,1536.27953180821,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:33:00,08:33:00,620,3,,0,0,1852.79532417918,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,,,412,4,,0,0,2207.38973365245,0,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:34:00,08:34:00,413,5,,0,0,2773.96633028043,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:35:00,08:35:00,414,6,,0,0,3315.80145850033,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:47:00,08:47:00,402,7,,0,0,16168.585533405,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,,,403,8,,0,0,16569.1113442972,0,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,,,404,9,,0,0,19045.5549198901,0,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:52:00,08:52:00,405,10,,0,0,19674.8442014153,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:54:00,08:54:00,406,11,,0,0,20135.1565477216,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:57:00,08:57:00,407,12,,0,0,22879.326851824,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,08:59:00,08:59:00,408,13,,0,0,23512.6496410631,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,09:05:00,09:05:00,415,14,,0,0,25853.2485851102,1,,,,,1,1,,,,,,,,,,,
t_1249824_b_81456_tn_0,09:15:00,09:15:00,1692,15,,0,0,32212.07687985,1,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,07:30:00,07:30:00,100,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,101,2,,0,0,404.916821252908,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,102,3,,0,0,709.646188115853,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,103,4,,0,0,1105.27630627765,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,104,5,,0,0,1556.58983475252,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,07:37:00,07:37:00,105,6,,0,0,2662.22323513187,1,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,106,7,,0,0,3239.41749352698,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,107,8,,0,0,3531.51768387607,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,108,9,,0,0,3945.74660858997,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,109,10,,0,0,4809.48710780155,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,146,11,,0,0,5606.67775303443,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,111,12,,0,0,6340.63819505302,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,07:42:00,07:42:00,112,13,,0,0,7621.64262555628,1,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,113,14,,0,0,8098.14699201439,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,07:45:00,07:45:00,114,15,,0,0,8877.12172810813,1,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,115,16,,0,0,10364.8633021419,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,116,17,,0,0,10581.6056125124,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,117,18,,0,0,11287.1999174315,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,118,19,,0,0,11929.8701715993,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,119,20,,0,0,12416.690297645,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,120,21,,0,0,12777.8595264833,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,121,22,,0,0,13262.153871277,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,,,122,23,,0,0,13547.6495730296,0,,,,,1,1,,,,,,,,,,,
t_1249826_b_81456_tn_0,07:50:00,07:50:00,2091,24,,0,0,14956.3962782,1,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,07:00:00,07:00:00,327,1,,0,0,0,1,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,,,229,2,,0,0,1323.95065775994,0,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,07:03:00,07:03:00,230,3,,0,0,1692.59249169829,1,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,,,231,4,,0,0,1929.50619507743,0,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,,,232,5,,0,0,2209.17329036498,0,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,,,233,6,,0,0,2389.36071292796,0,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,,,234,7,,0,0,2566.72099326131,0,,,,,1,1,,,,,,,,,,,
t_5582564_b_81456_tn_0,,,235,8,,0,0,2953.00967561167,0,,,,,1,1,,,,,,,,,,,
